session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251209_143654,H_6444,2,2711.19,70.8,68.9,0.00,46.0,67,Host
20251209_143654,H_6444,2,2712.19,72.3,54.9,0.00,46.0,67,Host
20251209_143654,H_6444,2,2713.19,72.1,55.3,0.00,46.0,67,Host
20251209_143654,H_6444,2,2714.21,72.5,41.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2715.21,72.1,41.2,0.00,46.0,67,Host
20251209_143654,H_6444,2,2716.21,71.7,69.1,0.00,46.0,67,Host
20251209_143654,H_6444,2,2717.22,72.3,41.7,0.00,46.0,67,Host
20251209_143654,H_6444,2,2718.23,70.9,69.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2719.23,72.0,41.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2720.25,72.1,41.6,0.00,46.0,67,Host
20251209_143654,H_6444,2,2721.25,71.0,55.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2722.26,72.2,69.2,0.00,46.0,67,Host
20251209_143654,H_6444,2,2723.26,72.2,55.7,0.00,46.0,67,Host
20251209_143654,H_6444,2,2724.26,72.4,41.7,0.00,46.0,67,Host
20251209_143654,H_6444,2,2725.27,72.3,41.7,0.00,46.0,67,Host
20251209_143654,H_6444,2,2726.28,70.8,69.6,0.00,46.0,67,Host
20251209_143654,H_6444,2,2727.29,72.2,69.1,0.00,46.0,67,Host
20251209_143654,H_6444,2,2728.30,72.2,55.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2729.32,71.1,41.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2730.33,72.3,55.3,0.00,46.0,67,Host
20251209_143654,H_6444,2,2731.33,72.5,55.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2732.34,72.1,41.3,0.00,46.0,67,Host
20251209_143654,H_6444,2,2733.36,72.7,54.7,0.00,46.0,67,Host
20251209_143654,H_6444,2,2734.36,72.2,68.8,0.00,46.0,67,Host
20251209_143654,H_6444,2,2735.36,72.5,54.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2736.36,72.2,54.6,0.00,46.0,67,Host
20251209_143654,H_6444,2,2737.37,72.3,54.6,0.00,46.0,67,Host
20251209_143654,H_6444,2,2738.37,72.3,54.7,0.00,46.0,67,Host
20251209_143654,H_6444,2,2739.37,72.5,55.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2740.39,72.2,55.6,0.00,47.0,67,Host
20251209_143654,H_6444,2,2741.40,72.4,54.8,0.00,47.0,67,Host
20251209_143654,H_6444,2,2742.40,71.9,69.7,0.00,47.0,67,Host
20251209_143654,H_6444,2,2743.41,72.2,55.3,0.00,47.0,67,Host
20251209_143654,H_6444,2,2744.43,71.0,55.4,0.00,47.0,67,Host
20251209_143654,H_6444,2,2745.43,72.3,96.7,0.00,47.0,67,Host
20251209_143654,H_6444,2,2746.44,72.2,41.1,0.00,47.0,67,Host
20251209_143654,H_6444,2,2747.45,70.7,69.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2748.47,72.3,69.1,0.00,47.0,67,Host
20251209_143654,H_6444,2,2749.48,72.3,69.4,0.00,47.0,67,Host
20251209_143654,H_6444,2,2750.49,72.4,41.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2751.50,72.3,41.3,0.00,47.0,67,Host
20251209_143654,H_6444,2,2752.51,72.6,54.9,0.00,47.0,67,Host
20251209_143654,H_6444,2,2753.52,72.5,54.8,0.00,47.0,67,Host
20251209_143654,H_6444,2,2754.52,68.8,69.4,0.00,47.0,67,Host
20251209_143654,H_6444,2,2755.52,72.4,69.1,0.00,47.0,67,Host
20251209_143654,H_6444,2,2756.54,72.4,54.9,0.00,47.0,67,Host
20251209_143654,H_6444,2,2757.55,71.2,69.6,0.00,47.0,67,Host
20251209_143654,H_6444,2,2758.55,71.2,41.3,0.00,47.0,67,Host
20251209_143654,H_6444,2,2759.55,72.1,69.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2760.55,70.6,69.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2761.56,72.3,41.2,0.00,46.0,67,Host
20251209_143654,H_6444,2,2762.56,71.1,55.0,0.00,46.0,67,Host
20251209_143654,H_6444,2,2763.58,73.1,55.0,0.00,46.0,67,Host
20251209_143654,H_6444,2,2764.58,72.7,68.9,0.00,46.0,67,Host
20251209_143654,H_6444,2,2765.58,72.5,69.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2766.58,72.2,69.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2767.58,72.0,41.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2768.59,72.2,41.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2769.60,71.2,55.3,0.00,46.0,67,Host
20251209_143654,H_6444,2,2770.62,72.2,55.2,0.00,46.0,67,Host
20251209_143654,H_6444,2,2771.62,72.1,41.2,0.00,46.0,67,Host
20251209_143654,H_6444,2,2772.63,72.4,41.4,0.00,46.0,67,Host
20251209_143654,H_6444,2,2773.63,72.2,69.3,0.00,46.0,67,Host
20251209_143654,H_6444,2,2774.65,70.9,41.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2775.66,72.1,41.2,0.00,46.0,67,Host
20251209_143654,H_6444,2,2776.66,72.2,41.5,0.00,46.0,67,Host
20251209_143654,H_6444,2,2777.68,71.0,69.1,0.00,46.0,67,Host
20251209_143654,H_6444,2,2778.69,72.2,55.0,0.00,46.0,67,Host
20251209_143654,H_6444,2,2779.70,72.2,41.6,0.00,46.0,67,Host
20251209_143654,H_6444,2,2780.70,72.3,69.1,0.00,47.0,67,Host
20251209_143654,H_6444,2,2781.71,72.2,41.4,0.00,47.0,67,Host
20251209_143654,H_6444,2,2782.71,72.2,41.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2783.71,71.0,41.3,0.00,47.0,67,Host
20251209_143654,H_6444,2,2784.71,72.1,55.7,0.00,47.0,67,Host
20251209_143654,H_6444,2,2785.73,72.2,110.9,0.00,47.0,67,Host
20251209_143654,H_6444,2,2786.73,71.2,40.9,0.00,47.0,67,Host
20251209_143654,H_6444,2,2787.73,72.5,41.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2788.74,72.4,41.5,0.00,47.0,67,Host
20251209_143654,H_6444,2,2789.74,71.3,41.3,0.00,47.0,67,Host
20251209_143654,H_6444,2,2790.76,72.3,55.0,0.00,47.0,67,Host
20251209_143654,H_6444,2,2791.76,72.2,68.9,0.00,47.0,67,Host
20251209_143654,H_6444,2,2792.76,72.2,69.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2793.77,72.2,55.2,0.00,47.0,67,Host
20251209_143654,H_6444,2,2794.78,72.3,41.3,0.00,47.0,67,Host
20251209_143654,H_6444,2,2795.80,72.3,41.1,0.00,47.0,67,Host
20251209_143654,H_6444,2,2796.80,70.7,41.4,0.00,47.0,67,Host
20251209_143654,H_6444,2,2797.81,72.0,41.1,0.00,47.0,67,Host
20251209_143654,H_6444,2,2798.82,72.3,41.4,0.00,47.0,67,Host
20251209_143654,H_6444,2,2799.84,70.6,69.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2800.84,72.6,41.1,0.00,46.0,66,Host
20251209_143654,H_6444,2,2801.84,72.2,41.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2802.84,72.2,69.6,0.00,46.0,66,Host
20251209_143654,H_6444,2,2803.84,69.5,69.6,0.00,46.0,66,Host
20251209_143654,H_6444,2,2804.85,72.3,69.7,0.00,46.0,66,Host
20251209_143654,H_6444,2,2805.85,72.3,41.5,0.00,46.0,66,Host
20251209_143654,H_6444,2,2806.85,72.2,55.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2807.87,72.3,41.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2808.87,72.1,41.1,0.00,46.0,66,Host
20251209_143654,H_6444,2,2809.88,72.2,41.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2810.89,72.2,69.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2811.89,71.1,55.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2812.91,72.1,55.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2813.92,71.1,55.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2814.93,72.1,41.3,0.00,46.0,66,Host
20251209_143654,H_6444,2,2815.93,72.2,54.7,0.00,46.0,66,Host
20251209_143654,H_6444,2,2816.93,72.3,41.1,0.00,46.0,66,Host
20251209_143654,H_6444,2,2817.95,72.2,69.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2818.96,71.1,55.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2819.98,72.1,41.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2820.98,72.5,69.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2821.99,72.3,69.1,0.00,46.0,66,Host
20251209_143654,H_6444,2,2823.00,72.3,55.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2824.00,70.8,55.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2825.00,72.6,55.1,0.00,46.0,66,Host
20251209_143654,H_6444,2,2826.00,72.1,55.3,0.00,46.0,66,Host
20251209_143654,H_6444,2,2827.00,70.6,55.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2828.00,72.4,55.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2829.02,72.3,69.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2830.03,72.7,54.9,0.00,46.0,66,Host
20251209_143654,H_6444,2,2831.03,72.2,69.0,0.00,47.0,66,Host
20251209_143654,H_6444,2,2832.03,72.2,55.5,0.00,47.0,66,Host
20251209_143654,H_6444,2,2833.04,72.2,55.4,0.00,47.0,66,Host
20251209_143654,H_6444,2,2834.04,72.1,55.0,0.00,47.0,66,Host
20251209_143654,H_6444,2,2835.04,72.5,55.3,0.00,47.0,66,Host
20251209_143654,H_6444,2,2836.04,70.9,41.3,0.00,47.0,66,Host
20251209_143654,H_6444,2,2837.06,72.4,41.5,0.00,47.0,66,Host
20251209_143654,H_6444,2,2838.06,72.2,55.3,0.00,47.0,66,Host
20251209_143654,H_6444,2,2839.07,70.9,55.4,0.00,47.0,66,Host
20251209_143654,H_6444,2,2840.07,72.3,55.2,0.00,47.0,66,Host
20251209_143654,H_6444,2,2841.08,72.4,41.5,0.00,47.0,66,Host
20251209_143654,H_6444,2,2842.09,71.1,82.9,0.00,47.0,66,Host
20251209_143654,H_6444,2,2843.09,72.2,69.1,0.00,47.0,66,Host
20251209_143654,H_6444,2,2844.10,72.2,41.5,0.00,47.0,66,Host
20251209_143654,H_6444,2,2845.10,72.4,41.7,0.00,47.0,66,Host
20251209_143654,H_6444,2,2846.11,71.1,55.7,0.00,47.0,66,Host
20251209_143654,H_6444,2,2847.11,72.4,41.5,0.00,47.0,66,Host
20251209_143654,H_6444,2,2848.13,72.0,55.1,0.00,47.0,66,Host
20251209_143654,H_6444,2,2849.13,72.2,41.2,0.00,47.0,66,Host
20251209_143654,H_6444,2,2850.13,72.3,41.5,0.00,47.0,66,Host
20251209_143654,H_6444,2,2851.14,72.3,55.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2852.14,72.3,55.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2853.15,69.6,55.5,0.00,46.0,66,Host
20251209_143654,H_6444,2,2854.17,72.3,69.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2855.18,72.2,41.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2856.18,72.2,41.3,0.00,46.0,66,Host
20251209_143654,H_6444,2,2857.18,71.8,55.3,0.00,46.0,66,Host
20251209_143654,H_6444,2,2858.19,72.3,41.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2859.19,70.7,41.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2860.20,72.2,41.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2861.20,71.1,69.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2862.20,72.1,69.0,0.00,46.0,66,Host
20251209_143654,H_6444,2,2863.21,72.3,55.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2864.22,72.1,41.4,0.00,46.0,66,Host
20251209_143654,H_6444,2,2865.22,72.3,55.5,0.00,46.0,66,Host
20251209_143654,H_6444,2,2866.22,72.4,69.1,0.00,46.0,66,Host
20251209_143654,H_6444,2,2867.24,72.5,55.2,0.00,46.0,66,Host
20251209_143654,H_6444,2,2868.24,71.0,55.1,0.00,46.0,65,Host
20251209_143654,H_6444,2,2869.24,72.3,55.2,0.00,46.0,65,Host
20251209_143654,H_6444,2,2870.24,72.2,55.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2871.25,73.1,41.4,0.00,46.0,65,Host
20251209_143654,H_6444,2,2872.25,72.3,69.2,0.00,46.0,65,Host
20251209_143654,H_6444,2,2873.26,71.0,69.4,0.00,46.0,65,Host
20251209_143654,H_6444,2,2874.26,72.4,41.4,0.00,46.0,65,Host
20251209_143654,H_6444,2,2875.28,72.3,41.5,0.00,46.0,65,Host
20251209_143654,H_6444,2,2876.28,70.8,55.4,0.00,46.0,65,Host
20251209_143654,H_6444,2,2877.28,72.5,69.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2878.29,72.3,69.5,0.00,46.0,65,Host
20251209_143654,H_6444,2,2879.29,72.5,41.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2880.30,72.2,41.4,0.00,46.0,65,Host
20251209_143654,H_6444,2,2881.32,72.3,69.1,0.00,46.0,65,Host
20251209_143654,H_6444,2,2882.32,71.8,41.4,0.00,46.0,65,Host
20251209_143654,H_6444,2,2883.33,72.4,55.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2884.35,72.3,68.7,0.00,46.0,65,Host
20251209_143654,H_6444,2,2885.36,72.1,55.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2886.36,72.2,41.7,0.00,46.0,65,Host
20251209_143654,H_6444,2,2887.37,72.5,41.5,0.00,46.0,65,Host
20251209_143654,H_6444,2,2888.39,72.4,69.7,0.00,46.0,65,Host
20251209_143654,H_6444,2,2889.40,72.3,55.0,0.00,46.0,65,Host
20251209_143654,H_6444,2,2890.40,72.2,55.1,0.00,46.0,65,Host
20251209_143654,H_6444,2,2891.42,70.9,41.6,0.00,46.0,65,Host
20251209_143654,H_6444,2,2892.42,72.3,41.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2893.43,72.2,55.6,0.00,46.0,65,Host
20251209_143654,H_6444,2,2894.44,71.4,69.2,0.00,46.0,65,Host
20251209_143654,H_6444,2,2895.46,72.3,83.1,0.00,46.0,65,Host
20251209_143654,H_6444,2,2896.46,72.4,41.3,0.00,46.0,65,Host
20251209_143654,H_6444,2,2897.46,72.3,55.1,0.00,46.0,65,Host
20251209_143654,H_6444,2,2898.47,72.3,83.2,0.00,46.0,65,Host
20251209_143654,H_6444,2,2899.48,70.8,68.5,0.00,46.0,65,Host
20251209_143654,H_6444,2,2900.48,72.2,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2901.50,71.4,68.0,0.00,47.0,65,Host
20251209_143654,H_6444,2,2902.50,72.4,69.0,0.00,47.0,65,Host
20251209_143654,H_6444,2,2903.50,72.3,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2904.51,72.5,69.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2905.53,72.5,69.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2906.53,70.8,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2907.54,71.1,41.3,0.00,47.0,65,Host
20251209_143654,H_6444,2,2908.54,72.6,82.9,0.00,47.0,65,Host
20251209_143654,H_6444,2,2909.55,72.4,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2910.57,72.2,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2911.57,70.8,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2912.57,72.3,41.6,0.00,47.0,65,Host
20251209_143654,H_6444,2,2913.58,72.1,69.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2914.58,72.3,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2915.58,72.1,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2916.58,71.0,68.8,0.00,47.0,65,Host
20251209_143654,H_6444,2,2917.59,72.4,41.3,0.00,47.0,65,Host
20251209_143654,H_6444,2,2918.61,72.2,55.8,0.00,47.0,65,Host
20251209_143654,H_6444,2,2919.61,72.6,41.2,0.00,47.0,65,Host
20251209_143654,H_6444,2,2920.62,72.3,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2921.62,71.2,41.3,0.00,47.0,65,Host
20251209_143654,H_6444,2,2922.62,72.2,41.2,0.00,47.0,65,Host
20251209_143654,H_6444,2,2923.63,72.2,68.7,0.00,47.0,65,Host
20251209_143654,H_6444,2,2924.63,71.1,68.9,0.00,47.0,65,Host
20251209_143654,H_6444,2,2925.63,72.3,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2926.64,72.4,41.3,0.00,47.0,65,Host
20251209_143654,H_6444,2,2927.65,72.6,41.6,0.00,47.0,65,Host
20251209_143654,H_6444,2,2928.65,72.2,55.1,0.00,47.0,65,Host
20251209_143654,H_6444,2,2929.65,72.1,55.1,0.00,47.0,65,Host
20251209_143654,H_6444,2,2930.65,72.3,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2931.66,72.7,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2932.66,72.4,69.2,0.00,47.0,65,Host
20251209_143654,H_6444,2,2933.68,70.9,68.8,0.00,47.0,65,Host
20251209_143654,H_6444,2,2934.68,72.3,41.6,0.00,47.0,65,Host
20251209_143654,H_6444,2,2935.69,72.1,55.0,0.00,47.0,65,Host
20251209_143654,H_6444,2,2936.69,71.1,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2937.70,72.2,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2938.72,72.5,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2939.72,71.1,69.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2940.72,72.3,69.6,0.00,47.0,65,Host
20251209_143654,H_6444,2,2941.73,72.3,41.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2942.74,72.2,54.8,0.00,47.0,65,Host
20251209_143654,H_6444,2,2943.74,72.1,55.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2944.76,72.3,41.3,0.00,47.0,65,Host
20251209_143654,H_6444,2,2945.77,72.2,69.1,0.00,47.0,65,Host
20251209_143654,H_6444,2,2946.77,72.4,41.2,0.00,47.0,65,Host
20251209_143654,H_6444,2,2947.78,72.4,68.7,0.00,47.0,65,Host
20251209_143654,H_6444,2,2948.80,70.8,55.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2949.80,72.2,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2950.80,72.8,41.6,0.00,47.0,65,Host
20251209_143654,H_6444,2,2951.81,72.2,41.8,0.00,47.0,65,Host
20251209_143654,H_6444,2,2952.83,72.4,41.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2953.84,72.4,69.6,0.00,47.0,65,Host
20251209_143654,H_6444,2,2954.84,72.3,69.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2955.84,72.6,69.4,0.00,47.0,65,Host
20251209_143654,H_6444,2,2956.85,72.3,41.7,0.00,47.0,65,Host
20251209_143654,H_6444,2,2957.87,72.5,55.5,0.00,47.0,65,Host
20251209_143654,H_6444,2,2958.87,72.3,55.1,0.00,46.0,64,Host
20251209_143654,H_6444,2,2959.88,72.2,54.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2960.88,72.5,55.1,0.00,46.0,64,Host
20251209_143654,H_6444,2,2961.89,72.2,68.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2962.90,71.1,41.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2963.90,72.0,55.1,0.00,46.0,64,Host
20251209_143654,H_6444,2,2964.91,72.2,55.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2965.91,72.2,68.4,0.00,46.0,64,Host
20251209_143654,H_6444,2,2966.93,72.2,68.1,0.00,46.0,64,Host
20251209_143654,H_6444,2,2967.94,71.1,41.3,0.00,46.0,64,Host
20251209_143654,H_6444,2,2968.94,72.2,54.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2969.95,72.4,69.3,0.00,46.0,64,Host
20251209_143654,H_6444,2,2970.96,71.0,69.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2971.97,72.6,55.4,0.00,46.0,64,Host
20251209_143654,H_6444,2,2972.98,72.2,54.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2973.99,71.2,68.7,0.00,46.0,64,Host
20251209_143654,H_6444,2,2975.01,72.0,41.1,0.00,46.0,64,Host
20251209_143654,H_6444,2,2976.01,72.2,55.6,0.00,46.0,64,Host
20251209_143654,H_6444,2,2977.01,72.3,55.8,0.00,46.0,64,Host
20251209_143654,H_6444,2,2978.02,72.6,41.4,0.00,46.0,64,Host
20251209_143654,H_6444,2,2979.03,72.4,40.4,0.00,46.0,64,Host
20251209_143654,H_6444,2,2980.03,72.3,55.5,0.00,46.0,64,Host
20251209_143654,H_6444,2,2981.03,72.2,55.8,0.00,46.0,64,Host
20251209_143654,H_6444,2,2982.03,72.3,69.1,0.00,46.0,64,Host
20251209_143654,H_6444,2,2983.05,72.1,41.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2984.06,72.3,54.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2985.07,72.2,54.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2986.07,72.8,54.9,0.00,46.0,64,Host
20251209_143654,H_6444,2,2987.09,72.2,55.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2988.10,72.3,55.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2989.12,71.3,41.3,0.00,46.0,64,Host
20251209_143654,H_6444,2,2990.12,72.3,55.2,0.00,46.0,64,Host
20251209_143654,H_6444,2,2991.13,70.9,42.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,2992.13,72.3,41.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,2993.13,72.2,69.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,2994.13,71.1,69.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,2995.14,72.3,55.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,2996.14,72.4,69.1,0.00,47.0,64,Host
20251209_143654,H_6444,2,2997.16,72.7,68.8,0.00,47.0,64,Host
20251209_143654,H_6444,2,2998.16,72.9,69.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,2999.17,72.2,55.1,0.00,47.0,64,Host
20251209_143654,H_6444,2,3000.17,72.3,55.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,3001.17,72.2,41.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,3002.18,72.2,41.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,3003.20,71.2,41.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3004.20,72.2,55.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3005.21,71.0,41.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3006.22,72.2,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3007.23,72.0,68.9,0.00,47.0,64,Host
20251209_143654,H_6444,2,3008.23,72.2,41.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3009.24,71.3,55.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,3010.24,70.7,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3011.25,72.2,41.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,3012.25,72.3,41.7,0.00,47.0,64,Host
20251209_143654,H_6444,2,3013.27,70.8,41.7,0.00,47.0,64,Host
20251209_143654,H_6444,2,3014.27,72.3,55.1,0.00,47.0,64,Host
20251209_143654,H_6444,2,3015.28,72.4,69.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,3016.28,71.0,69.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3017.29,72.3,55.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3018.29,72.4,55.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,3019.29,70.8,54.9,0.00,47.0,64,Host
20251209_143654,H_6444,2,3020.29,72.2,55.1,0.00,47.0,64,Host
20251209_143654,H_6444,2,3021.31,72.5,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3022.32,70.9,41.6,0.00,47.0,64,Host
20251209_143654,H_6444,2,3023.32,72.3,69.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,3024.32,72.6,55.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,3025.33,70.8,55.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3026.33,72.4,55.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3027.33,72.0,55.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3028.34,70.8,55.7,0.00,47.0,64,Host
20251209_143654,H_6444,2,3029.34,72.4,41.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,3030.35,72.2,41.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3031.36,71.2,41.6,0.00,47.0,64,Host
20251209_143654,H_6444,2,3032.38,72.4,41.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3033.38,72.2,55.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3034.39,72.3,56.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,3035.39,72.1,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3036.39,72.5,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3037.40,72.0,41.2,0.00,47.0,64,Host
20251209_143654,H_6444,2,3038.40,68.8,69.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3039.42,72.5,41.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,3040.42,72.6,69.6,0.00,47.0,64,Host
20251209_143654,H_6444,2,3041.42,72.5,55.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,3042.43,72.3,69.7,0.00,47.0,64,Host
20251209_143654,H_6444,2,3043.44,72.4,54.7,0.00,47.0,64,Host
20251209_143654,H_6444,2,3044.44,72.3,55.0,0.00,47.0,64,Host
20251209_143654,H_6444,2,3045.44,72.6,41.5,0.00,47.0,64,Host
20251209_143654,H_6444,2,3046.44,70.9,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3047.44,72.2,41.4,0.00,47.0,64,Host
20251209_143654,H_6444,2,3048.44,70.7,41.3,0.00,47.0,64,Host
20251209_143654,H_6444,2,3049.46,72.9,41.5,0.00,47.0,63,Host
20251209_143654,H_6444,2,3050.46,72.1,68.4,0.00,47.0,63,Host
20251209_143654,H_6444,2,3051.46,72.4,41.4,0.00,47.0,63,Host
20251209_143654,H_6444,2,3052.46,72.3,55.4,0.00,47.0,63,Host
20251209_143654,H_6444,2,3053.47,70.9,41.4,0.00,47.0,63,Host
20251209_143654,H_6444,2,3054.47,72.2,41.5,0.00,47.0,63,Host
20251209_143654,H_6444,2,3055.47,72.2,55.7,0.00,47.0,63,Host
20251209_143654,H_6444,2,3056.49,72.2,55.1,0.00,47.0,63,Host
20251209_143654,H_6444,2,3057.49,72.4,41.3,0.00,47.0,63,Host
20251209_143654,H_6444,2,3058.50,70.9,41.6,0.00,47.0,63,Host
20251209_143654,H_6444,2,3059.50,72.5,41.5,0.00,47.0,63,Host
20251209_143654,H_6444,2,3060.51,72.1,41.2,0.00,47.0,63,Host
