session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251207_221239,H_4193,1,718.36,72.1,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,719.36,72.6,55.3,0.00,50.0,27,Host
20251207_221239,H_4193,1,720.37,71.2,69.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,721.37,72.8,69.4,0.00,50.0,27,Host
20251207_221239,H_4193,1,722.39,72.4,69.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,723.40,71.6,54.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,724.40,72.4,68.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,725.40,73.2,41.9,0.00,50.0,27,Host
20251207_221239,H_4193,1,726.41,71.1,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,727.41,72.6,69.4,0.00,50.0,27,Host
20251207_221239,H_4193,1,728.43,72.3,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,729.44,72.8,55.5,0.00,50.0,27,Host
20251207_221239,H_4193,1,730.46,72.5,69.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,731.47,71.2,68.9,0.00,50.0,27,Host
20251207_221239,H_4193,1,732.48,72.7,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,733.50,71.3,54.5,0.00,50.0,27,Host
20251207_221239,H_4193,1,734.50,72.3,69.2,0.00,50.0,27,Host
20251207_221239,H_4193,1,735.50,72.5,54.9,0.00,50.0,27,Host
20251207_221239,H_4193,1,736.50,71.3,69.3,0.00,50.0,27,Host
20251207_221239,H_4193,1,737.51,72.3,41.5,0.00,50.0,27,Host
20251207_221239,H_4193,1,738.52,72.3,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,739.52,72.4,41.2,0.00,50.0,27,Host
20251207_221239,H_4193,1,740.52,69.9,41.4,0.00,50.0,27,Host
20251207_221239,H_4193,1,741.53,72.6,97.7,0.00,50.0,27,Host
20251207_221239,H_4193,1,742.54,72.7,55.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,743.55,72.5,68.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,744.57,72.6,69.4,0.00,50.0,27,Host
20251207_221239,H_4193,1,745.57,72.4,41.7,0.00,50.0,27,Host
20251207_221239,H_4193,1,746.58,72.6,41.3,0.00,50.0,27,Host
20251207_221239,H_4193,1,747.58,72.4,55.2,0.00,50.0,27,Host
20251207_221239,H_4193,1,748.59,72.6,41.2,0.00,50.0,27,Host
20251207_221239,H_4193,1,749.59,72.4,41.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,750.61,69.6,69.4,0.00,50.0,27,Host
20251207_221239,H_4193,1,751.62,72.5,41.5,0.00,50.0,27,Host
20251207_221239,H_4193,1,752.62,71.1,55.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,753.62,72.8,41.2,0.00,50.0,27,Host
20251207_221239,H_4193,1,754.62,72.4,69.9,0.00,50.0,27,Host
20251207_221239,H_4193,1,755.63,72.2,97.3,0.00,50.0,27,Host
20251207_221239,H_4193,1,756.64,72.4,69.7,0.00,50.0,27,Host
20251207_221239,H_4193,1,757.65,71.0,55.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,758.65,72.3,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,759.66,72.7,41.2,0.00,50.0,27,Host
20251207_221239,H_4193,1,760.66,72.3,41.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,761.66,72.3,55.5,0.00,50.0,27,Host
20251207_221239,H_4193,1,762.68,72.2,68.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,763.69,72.3,54.9,0.00,50.0,27,Host
20251207_221239,H_4193,1,764.70,72.2,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,765.70,70.9,68.9,0.00,50.0,27,Host
20251207_221239,H_4193,1,766.72,72.5,69.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,767.73,72.5,41.4,0.00,50.0,27,Host
20251207_221239,H_4193,1,768.75,71.3,55.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,769.76,72.5,69.3,0.00,50.0,27,Host
20251207_221239,H_4193,1,770.76,72.9,41.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,771.77,71.9,41.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,772.77,72.5,41.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,773.77,72.4,55.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,774.77,71.2,41.1,0.00,50.0,27,Host
20251207_221239,H_4193,1,775.79,72.5,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,776.79,72.4,54.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,777.80,71.0,41.8,0.00,50.0,27,Host
20251207_221239,H_4193,1,778.82,72.3,55.0,0.00,50.0,27,Host
20251207_221239,H_4193,1,779.82,72.5,54.7,0.00,50.0,27,Host
