session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251208_105026,H_4193,1,724.72,31.3,66.7,0.00,50.0,86,Host
20251208_105026,H_4193,1,725.73,29.2,109.1,0.00,50.0,86,Host
20251208_105026,H_4193,1,726.74,31.8,67.3,0.00,50.0,86,Host
20251208_105026,H_4193,1,727.77,30.5,65.3,0.00,50.0,86,Host
20251208_105026,H_4193,1,728.80,30.0,94.5,0.00,50.0,86,Host
20251208_105026,H_4193,1,729.82,30.2,59.4,0.00,50.0,86,Host
20251208_105026,H_4193,1,730.84,30.6,88.9,0.00,50.0,86,Host
20251208_105026,H_4193,1,731.85,32.8,56.6,0.00,50.0,86,Host
20251208_105026,H_4193,1,732.86,33.9,60.3,0.00,50.0,86,Host
20251208_105026,H_4193,1,733.86,33.8,79.1,0.00,50.0,86,Host
20251208_105026,H_4193,1,734.87,34.3,87.9,0.00,50.0,86,Host
20251208_105026,H_4193,1,735.88,33.9,85.4,0.00,50.0,86,Host
20251208_105026,H_4193,1,736.89,34.2,90.2,0.00,50.0,86,Host
20251208_105026,H_4193,1,737.92,34.3,62.4,0.00,50.0,86,Host
20251208_105026,H_4193,1,738.94,34.3,58.7,0.00,50.0,86,Host
20251208_105026,H_4193,1,739.97,35.0,59.6,0.00,50.0,86,Host
20251208_105026,H_4193,1,740.99,33.5,59.1,0.00,50.0,86,Host
20251208_105026,H_4193,1,742.01,34.3,59.1,0.00,50.0,86,Host
20251208_105026,H_4193,1,743.04,33.3,60.5,0.00,50.0,86,Host
20251208_105026,H_4193,1,744.06,34.4,93.1,0.00,50.0,86,Host
20251208_105026,H_4193,1,745.09,34.2,62.3,0.00,50.0,86,Host
20251208_105026,H_4193,1,746.09,35.3,78.2,0.00,50.0,86,Host
20251208_105026,H_4193,1,747.10,34.7,58.0,0.00,50.0,86,Host
20251208_105026,H_4193,1,748.12,33.7,89.5,0.00,50.0,86,Host
20251208_105026,H_4193,1,749.13,34.7,93.0,0.00,50.0,86,Host
20251208_105026,H_4193,1,750.15,34.4,85.3,0.00,50.0,86,Host
20251208_105026,H_4193,1,751.17,33.8,61.6,0.00,50.0,86,Host
20251208_105026,H_4193,1,752.18,34.4,84.9,0.00,50.0,85,Host
20251208_105026,H_4193,1,753.19,33.9,55.0,0.00,50.0,85,Host
20251208_105026,H_4193,1,754.21,33.7,86.3,0.00,50.0,85,Host
20251208_105026,H_4193,1,755.24,36.0,62.0,0.00,50.0,85,Host
20251208_105026,H_4193,1,756.27,34.9,92.3,0.00,50.0,85,Host
20251208_105026,H_4193,1,757.29,33.9,84.1,0.00,50.0,85,Host
20251208_105026,H_4193,1,758.31,33.6,90.6,0.00,50.0,85,Host
20251208_105026,H_4193,1,759.34,33.4,94.1,0.00,50.0,85,Host
20251208_105026,H_4193,1,760.35,34.2,92.2,0.00,50.0,85,Host
20251208_105026,H_4193,1,761.37,34.0,95.3,0.00,50.0,85,Host
20251208_105026,H_4193,1,762.37,33.5,67.7,0.00,50.0,85,Host
20251208_105026,H_4193,1,763.38,33.2,55.7,0.00,50.0,85,Host
20251208_105026,H_4193,1,764.38,34.3,84.3,0.00,50.0,85,Host
20251208_105026,H_4193,1,765.40,33.7,91.9,0.00,50.0,85,Host
20251208_105026,H_4193,1,766.41,33.7,64.4,0.00,50.0,85,Host
20251208_105026,H_4193,1,767.46,33.5,116.9,0.00,50.0,85,Host
20251208_105026,H_4193,1,768.48,33.7,95.7,0.00,50.0,85,Host
20251208_105026,H_4193,1,769.50,33.7,86.8,0.00,50.0,85,Host
20251208_105026,H_4193,1,770.52,33.3,86.1,0.00,50.0,85,Host
20251208_105026,H_4193,1,771.52,32.8,91.4,0.00,50.0,85,Host
20251208_105026,H_4193,1,772.53,34.0,53.2,0.00,50.0,85,Host
20251208_105026,H_4193,1,773.56,32.0,66.6,0.00,50.0,85,Host
20251208_105026,H_4193,1,774.57,34.2,101.9,0.00,50.0,85,Host
20251208_105026,H_4193,1,775.58,32.4,62.7,0.00,50.0,85,Host
20251208_105026,H_4193,1,776.61,29.9,69.2,0.00,50.0,85,Host
20251208_105026,H_4193,1,777.63,30.8,63.7,0.00,50.0,85,Host
20251208_105026,H_4193,1,778.65,30.8,74.2,0.00,50.0,85,Host
20251208_105026,H_4193,1,779.66,29.6,96.1,0.00,50.0,85,Host
