session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251208_110401,H_4193,1,722.66,40.4,77.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,723.66,40.1,67.2,0.00,50.0,75,Host
20251208_110401,H_4193,1,724.66,41.0,62.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,725.67,40.5,82.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,726.68,40.5,66.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,727.69,40.0,51.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,728.70,41.4,49.6,0.00,50.0,75,Host
20251208_110401,H_4193,1,729.72,39.7,81.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,730.74,39.6,49.5,0.00,50.0,75,Host
20251208_110401,H_4193,1,731.74,38.7,80.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,732.76,41.5,81.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,733.78,40.2,82.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,734.79,39.4,78.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,735.79,40.6,45.5,0.00,50.0,75,Host
20251208_110401,H_4193,1,736.81,39.5,75.2,0.00,50.0,75,Host
20251208_110401,H_4193,1,737.82,39.2,47.8,0.00,50.0,75,Host
20251208_110401,H_4193,1,738.84,39.9,79.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,739.84,40.4,44.6,0.00,50.0,75,Host
20251208_110401,H_4193,1,740.84,35.1,100.8,0.00,50.0,75,Host
20251208_110401,H_4193,1,741.85,34.5,65.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,742.87,35.4,64.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,743.88,35.1,57.5,0.00,50.0,75,Host
20251208_110401,H_4193,1,744.90,35.3,81.3,0.00,50.0,75,Host
20251208_110401,H_4193,1,745.92,34.0,65.8,0.00,50.0,75,Host
20251208_110401,H_4193,1,746.94,34.3,61.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,747.96,34.7,55.2,0.00,50.0,75,Host
20251208_110401,H_4193,1,748.99,33.7,98.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,750.01,34.9,84.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,751.01,34.2,83.2,0.00,50.0,75,Host
20251208_110401,H_4193,1,752.04,34.0,68.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,753.04,35.4,90.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,754.05,34.2,82.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,755.05,33.6,60.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,756.07,34.4,87.8,0.00,50.0,75,Host
20251208_110401,H_4193,1,757.08,36.2,94.6,0.00,50.0,75,Host
20251208_110401,H_4193,1,758.09,34.8,53.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,759.09,34.1,58.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,760.10,34.7,67.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,761.13,33.5,62.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,762.15,35.7,52.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,763.16,39.9,80.6,0.00,50.0,75,Host
20251208_110401,H_4193,1,764.18,41.0,51.2,0.00,50.0,75,Host
20251208_110401,H_4193,1,765.18,41.6,47.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,766.18,39.3,58.6,0.00,50.0,75,Host
20251208_110401,H_4193,1,767.19,40.6,71.8,0.00,50.0,75,Host
20251208_110401,H_4193,1,768.20,42.4,69.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,769.22,39.9,45.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,770.24,40.2,49.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,771.24,39.9,71.8,0.00,50.0,75,Host
20251208_110401,H_4193,1,772.25,41.1,73.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,773.26,38.7,82.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,774.26,41.1,80.4,0.00,50.0,75,Host
20251208_110401,H_4193,1,775.27,39.7,72.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,776.27,40.4,76.4,0.00,51.0,74,Host
20251208_110401,H_4193,1,777.29,39.6,82.8,0.00,51.0,74,Host
20251208_110401,H_4193,1,778.31,41.0,71.7,0.00,51.0,74,Host
20251208_110401,H_4193,1,779.33,39.3,76.9,0.00,51.0,74,Host
